origintime,latitude,longitude,depth,magnitude
2022-02-20T17:13:39.700000Z,18.022,-71.323,23.2,1.5
2022-02-20T21:05:38.700000Z,18.286,-69.006,121,2.9
2022-02-21T01:11:04.600000Z,19.587,-71.44,18.3,1.9
2022-02-21T07:08:44.600000Z,18.56,-71.882,13.2,1.6
2022-02-21T07:43:51.400000Z,19.721,-70.552,13.3,1.6
2022-02-21T07:49:45.500000Z,19.669,-70.542,20.5,1.5
2022-02-21T08:12:13.700000Z,19.68,-70.591,16.4,2.3
2022-02-21T08:27:30.400000Z,19.026,-70.547,28,2.9
2022-02-21T08:55:04.600000Z,18.498,-69.167,156,2.9
2022-02-21T17:44:45.800000Z,19.08,-69.419,9.7,1.9
2022-02-21T17:45:51.700000Z,18.848,-66.702,18.6,2.9
2022-02-21T23:22:46.100000Z,18.56,-69.812,109,2.3
2022-02-22T01:39:23.600000Z,18.931,-70.617,78.2,1.6
2022-02-22T06:44:04.300000Z,18.872,-70.364,91.2,2.8
2022-02-22T07:15:01.600000Z,18.233,-71.808,46.5,1.6
2022-02-22T08:32:16.000000Z,19.746,-70.588,10,3.2
2022-02-22T10:43:16.100000Z,19.106,-67.31,28.5,2.9
2022-02-22T17:01:46.600000Z,18.436,-73.3,16.5,3.0
2022-02-23T02:40:40.500000Z,18.426,-69.124,117,2.6
2022-02-23T05:29:55.400000Z,18.929,-70.693,74.8,1.7
2022-02-23T07:29:37.300000Z,19.736,-70.718,16.5,2.0
2022-02-23T07:40:17.400000Z,18.714,-69.461,97.3,2.1
2022-02-23T08:52:05.300000Z,18.23,-67.854,115,2.4
2022-02-23T21:23:15.000000Z,19.116,-67.051,41,3.6
2022-02-24T00:13:31.500000Z,18.697,-71.612,13.5,2.0
2022-02-24T00:33:12.000000Z,18.716,-74.136,10.1,3.0
2022-02-24T04:01:56.700000Z,18.886,-71.127,12.5,1.6
2022-02-24T04:17:56.200000Z,19.949,-73.504,42.8,4.0
2022-02-24T08:43:33.600000Z,19.124,-67.293,29.9,3.2
2022-02-24T09:46:36.600000Z,20.15,-70.699,23.9,2.1
2022-02-24T10:24:04.800000Z,20.91,-71.048,59.6,2.1
2022-02-24T10:40:23.000000Z,20.226,-70.651,26.1,1.8
2022-02-24T11:07:56.000000Z,18.996,-70.767,80.7,2.6
2022-02-24T12:24:29.400000Z,19.351,-69.388,76.7,2.8
2022-02-24T17:06:23.600000Z,18.244,-67.79,32.6,2.4
2022-02-24T18:28:23.600000Z,18.5,-73.306,5.4,3.4
2022-02-24T20:48:38.200000Z,17.946,-66.737,10.1,4.4
2022-02-25T03:45:52.500000Z,18.762,-74.128,26,4.0
2022-02-25T03:55:04.900000Z,18.739,-74.124,30.9,4.6
2022-02-25T04:04:43.800000Z,18.715,-74.132,15.8,3.0
2022-02-25T04:08:42.200000Z,18.801,-74.123,21.7,3.2
2022-02-25T04:18:28.200000Z,20.23,-70.697,21,2.0
2022-02-25T04:42:41.000000Z,18.762,-74.125,20.5,3.0
2022-02-25T05:04:39.500000Z,18.368,-73.631,25,2.9
2022-02-25T06:32:00.400000Z,18.708,-74.136,28.7,3.0
2022-02-25T06:35:52.400000Z,18.803,-74.083,23.5,4.2
2022-02-25T10:03:46.800000Z,19.236,-68.846,5,2.5
2022-02-25T11:14:09.400000Z,18.83,-74.113,5.1,2.8
2022-02-25T13:12:19.500000Z,18.816,-74.101,9.7,3.2
2022-02-25T14:46:25.900000Z,20.256,-70.669,19.1,2.0
2022-02-25T14:58:40.500000Z,18.212,-71.394,1.6,1.7
2022-02-25T20:39:24.700000Z,18.7,-74.139,28.4,3.2
2022-02-25T20:41:29.600000Z,18.84,-74.07,5,3.4
2022-02-25T21:11:20.000000Z,20.051,-70.998,17.2,2.8
2022-02-25T21:31:04.000000Z,20.0,-70.929,14.7,2.5
2022-02-26T05:06:26.300000Z,18.651,-71.449,18.1,1.4
2022-02-26T05:12:01.700000Z,18.647,-71.451,17,1.5
2022-02-26T09:09:52.600000Z,19.987,-70.406,8,1.9
2022-02-26T09:18:38.200000Z,19.973,-70.4,6,2.4
2022-02-26T10:03:38.200000Z,20.248,-70.665,20.6,1.9
2022-02-26T10:09:39.000000Z,18.242,-71.906,47.9,1.7
2022-02-26T20:39:37.200000Z,19.766,-70.568,7.4,1.6
2022-02-27T00:13:52.600000Z,18.754,-74.108,25.3,3.7
2022-02-27T00:50:44.000000Z,19.683,-70.57,13.6,2.5
2022-02-27T01:53:59.100000Z,20.141,-70.739,18,1.8
2022-02-27T11:37:38.100000Z,17.922,-66.928,17.4,2.5
2022-02-27T11:47:14.300000Z,18.138,-69.184,83.7,2.6
2022-02-27T16:54:55.800000Z,18.518,-69.116,122,2.4
2022-02-28T02:00:05.500000Z,18.848,-69.324,94.9,2.4
2022-02-28T02:01:59.100000Z,18.67,-69.454,103,2.4
2022-02-28T02:22:04.700000Z,18.243,-67.163,29.4,3.7
2022-02-28T04:59:05.700000Z,18.316,-71.981,20.6,1.9
2022-02-28T05:55:18.500000Z,20.33,-70.671,18.6,1.5
2022-02-28T07:08:46.200000Z,18.797,-74.056,18.8,3.0
2022-02-28T09:37:05.600000Z,20.121,-71.079,20.7,1.6
2022-02-28T09:40:33.200000Z,18.64,-70.321,29.8,2.0
2022-02-28T10:05:57.800000Z,19.538,-71.089,12.8,1.6
2022-02-28T17:48:02.200000Z,19.429,-70.088,0,1.9
2022-02-28T21:00:17.600000Z,18.682,-71.581,11.1,1.2
2022-03-01T01:31:09.500000Z,20.042,-70.558,16.3,1.6
2022-03-01T04:02:55.000000Z,18.875,-71.135,10.6,1.4
2022-03-01T04:19:43.700000Z,18.117,-68.367,51.8,2.1
2022-03-01T04:23:21.500000Z,20.262,-70.649,27.5,1.7
2022-03-01T07:38:34.900000Z,19.978,-70.455,24.8,2.0
2022-03-01T08:25:01.100000Z,20.098,-70.925,19,1.6
2022-03-01T08:31:20.000000Z,18.187,-68.882,189,2.7
2022-03-01T08:47:40.800000Z,18.317,-71.89,36.3,1.4
2022-03-01T08:59:18.500000Z,19.994,-70.418,19,1.9
2022-03-01T11:20:35.400000Z,20.275,-70.672,17.8,1.9
2022-03-01T14:47:50.300000Z,20.185,-70.767,20,2.0
2022-03-01T17:15:28.000000Z,18.151,-71.207,1.3,1.3
2022-03-01T23:07:06.700000Z,19.132,-67.246,27.4,2.8
2022-03-01T23:50:44.600000Z,19.884,-72.454,17.5,2.8
2022-03-02T01:39:21.100000Z,18.612,-71.482,31.4,1.3
2022-03-02T01:39:38.000000Z,19.674,-70.972,18.2,1.2
2022-03-02T06:15:56.600000Z,19.089,-70.822,10.4,1.1
2022-03-02T06:28:49.500000Z,19.925,-70.024,29,1.5
2022-03-02T09:11:28.700000Z,18.898,-66.718,33.3,3.9
2022-03-02T10:05:24.600000Z,18.909,-66.72,32.8,3.2
2022-03-02T11:10:24.100000Z,18.635,-69.934,86.5,2.1
2022-03-02T16:20:24.100000Z,18.341,-66.127,56.3,3.0
2022-03-02T16:51:08.600000Z,18.539,-71.387,18.7,2.0
2022-03-02T21:19:17.400000Z,18.4,-73.445,25,3.2
2022-03-03T01:52:51.200000Z,18.409,-69.091,109,2.1
2022-03-03T03:31:05.800000Z,18.821,-70.327,103,1.8
2022-03-03T04:13:20.200000Z,18.421,-68.931,113,2.4
2022-03-03T05:05:14.500000Z,19.093,-68.375,5.2,2.3
2022-03-03T06:08:11.000000Z,19.531,-72.965,16.7,2.2
2022-03-03T06:14:04.200000Z,18.58,-70.688,22.1,1.9
2022-03-03T08:32:51.500000Z,19.971,-70.821,19.1,1.9
2022-03-03T10:08:05.600000Z,18.014,-70.773,8.7,1.8
2022-03-03T10:37:10.100000Z,19.157,-70.82,23.3,1.9
2022-03-03T12:04:19.700000Z,17.99,-70.745,19.6,1.7
2022-03-03T18:53:19.600000Z,19.533,-70.099,0,2.3
2022-03-03T21:37:12.800000Z,19.655,-69.854,30.6,1.7
2022-03-03T22:31:22.900000Z,19.855,-72.801,11.3,2.4
2022-03-03T23:14:11.600000Z,18.352,-68.907,111,3.4
2022-03-03T23:47:50.500000Z,19.498,-71.308,18.7,1.7
2022-03-04T00:49:16.200000Z,18.512,-73.616,13.4,3.0
2022-03-04T04:55:59.200000Z,18.343,-71.997,34.2,1.6
2022-03-04T05:23:09.000000Z,18.028,-71.337,37.1,1.4
2022-03-04T07:28:53.300000Z,18.641,-71.62,10.5,1.5
2022-03-04T07:39:11.500000Z,19.588,-70.394,7.6,2.1
2022-03-04T21:26:40.200000Z,18.295,-69.004,147,2.7
2022-03-04T23:20:33.000000Z,20.071,-70.407,17.3,2.0
2022-03-05T01:26:50.300000Z,19.137,-72.341,22,2.4
2022-03-05T02:33:51.400000Z,19.935,-70.928,23.4,1.5
2022-03-05T02:41:36.800000Z,19.685,-70.204,1.5,1.6
2022-03-05T08:02:40.200000Z,19.946,-70.984,20.9,1.5
2022-03-05T09:00:40.000000Z,19.36,-72.081,73,2.1
2022-03-05T09:21:51.000000Z,18.487,-73.545,15.5,2.9
2022-03-05T10:31:36.800000Z,19.112,-70.061,66.9,2.1
2022-03-05T17:19:56.700000Z,19.605,-70.594,20.9,2.1
2022-03-06T01:38:58.500000Z,19.071,-71.254,11.2,1.8
2022-03-06T01:50:33.600000Z,19.672,-70.129,0,1.9
2022-03-06T02:01:13.200000Z,18.784,-74.054,28.1,3.8
2022-03-06T02:52:48.100000Z,18.813,-74.028,13.3,3.7
2022-03-06T03:13:35.300000Z,18.829,-74.005,15,3.1
2022-03-06T03:33:29.200000Z,18.775,-74.086,22.1,3.7
2022-03-06T06:00:13.100000Z,18.222,-72.45,10.1,1.9
2022-03-06T08:02:19.400000Z,18.563,-70.414,22,2.3
2022-03-06T08:38:03.600000Z,18.668,-71.55,19.7,1.8
2022-03-06T10:40:24.900000Z,19.703,-70.515,14.8,1.9
2022-03-06T15:44:24.300000Z,18.445,-73.206,25,2.9
2022-03-06T18:46:01.500000Z,19.698,-70.908,16.3,2.7
2022-03-07T00:06:43.200000Z,18.492,-73.93,5,3.0
2022-03-07T01:45:14.500000Z,18.697,-74.09,25,2.9
2022-03-07T02:39:54.200000Z,18.925,-70.309,109,2.5
2022-03-07T03:12:21.300000Z,19.012,-68.394,19.4,2.9
2022-03-07T05:58:03.900000Z,18.686,-69.702,104,2.7
2022-03-07T10:32:02.800000Z,19.586,-71.114,14,1.4
2022-03-07T15:05:07.400000Z,19.721,-69.849,13.2,2.2
2022-03-07T15:20:12.000000Z,18.823,-70.368,99.3,2.4
2022-03-07T17:08:56.500000Z,18.769,-74.101,26.5,4.0
2022-03-07T17:25:27.000000Z,18.779,-74.089,18.2,4.1
2022-03-08T01:04:54.200000Z,18.366,-73.472,25,2.9
2022-03-08T03:11:24.200000Z,18.791,-74.046,28.8,3.7
2022-03-08T05:48:40.600000Z,18.843,-73.994,5,4.4
2022-03-08T06:03:30.200000Z,18.782,-74.047,23.4,3.0
2022-03-08T07:32:29.500000Z,19.147,-70.567,20.9,1.8
2022-03-08T08:04:40.300000Z,18.146,-68.375,37.8,2.8
2022-03-08T09:24:05.600000Z,19.718,-71.338,19.2,2.0
2022-03-08T09:27:40.000000Z,19.148,-69.62,85.6,2.4
2022-03-08T13:01:33.000000Z,19.177,-70.765,33.7,2.3
2022-03-08T14:47:02.600000Z,19.582,-71.333,23.1,2.7
2022-03-08T15:43:27.400000Z,19.594,-71.334,26.3,1.8
2022-03-08T17:14:33.200000Z,20.045,-70.872,19.2,1.8
2022-03-08T21:53:18.000000Z,18.135,-71.439,26.2,1.6
2022-03-09T01:40:11.100000Z,19.728,-70.969,19,3.0
2022-03-09T01:49:38.900000Z,19.756,-70.955,20.8,1.7
2022-03-09T02:15:28.100000Z,19.741,-70.339,18.1,2.1
2022-03-09T03:03:42.800000Z,18.081,-68.312,28.1,2.3
2022-03-09T07:25:50.500000Z,19.444,-72.897,38.7,2.4
2022-03-09T09:53:08.600000Z,18.451,-69.197,102,2.8
2022-03-09T12:36:47.900000Z,18.828,-74.119,4.6,3.3
2022-03-09T18:27:30.900000Z,18.521,-73.563,13.7,3.1
2022-03-09T22:31:45.100000Z,19.267,-68.114,24.7,2.7
2022-03-10T01:25:58.000000Z,18.834,-74.061,10.1,3.6
2022-03-10T05:46:54.700000Z,19.181,-70.837,23.5,2.2
2022-03-10T07:45:47.700000Z,18.182,-68.715,143,2.9
2022-03-10T09:54:19.500000Z,19.714,-70.181,16.6,1.5
2022-03-10T14:21:39.200000Z,18.211,-70.412,21.6,2.3
2022-03-10T17:18:45.500000Z,19.142,-70.803,21.8,1.7
2022-03-10T18:53:57.000000Z,19.658,-70.217,2.7,1.9
2022-03-11T00:36:46.900000Z,19.648,-71.517,20.5,1.5
2022-03-11T09:51:10.800000Z,18.275,-69.051,135,2.7
2022-03-11T11:52:06.200000Z,19.215,-68.254,36.1,2.7
2022-03-12T00:08:42.200000Z,19.811,-70.838,19.5,1.6
2022-03-12T02:38:06.400000Z,18.495,-73.873,25,3.0
2022-03-12T05:56:53.800000Z,19.781,-71.441,17.8,1.8
2022-03-12T09:29:42.200000Z,19.838,-70.811,25.5,2.1
2022-03-12T10:29:15.300000Z,19.767,-71.476,20.3,2.7
2022-03-12T10:32:50.700000Z,19.778,-71.46,18.7,2.7
2022-03-12T11:08:21.500000Z,19.792,-70.933,30.3,1.5
2022-03-12T11:42:04.300000Z,19.767,-71.462,20.1,2.2
2022-03-12T11:45:11.700000Z,19.784,-71.426,17.5,1.7
2022-03-12T15:19:12.800000Z,19.316,-67.109,37.9,3.8
2022-03-12T15:27:14.700000Z,19.761,-71.465,17.8,1.9
2022-03-12T15:30:33.800000Z,19.769,-71.457,17.2,1.8
2022-03-12T15:58:56.400000Z,19.802,-71.418,18.9,2.1
2022-03-12T16:29:09.200000Z,19.802,-71.484,22.3,2.4
2022-03-12T17:30:11.800000Z,19.763,-71.463,21.7,2.0
2022-03-13T02:04:14.800000Z,19.334,-70.989,84.9,2.4
2022-03-13T04:48:36.900000Z,19.802,-71.435,16.3,3.0
2022-03-13T05:03:22.600000Z,19.786,-71.451,18.4,1.5
2022-03-13T05:05:52.900000Z,19.795,-71.446,19.7,1.6
2022-03-13T05:43:34.600000Z,19.914,-71.287,12,1.6
2022-03-13T06:08:38.400000Z,19.775,-71.444,14.7,1.9
2022-03-13T06:41:13.200000Z,18.543,-71.603,3.6,1.6
2022-03-13T06:41:45.500000Z,19.739,-71.503,24.1,1.8
2022-03-13T06:45:31.200000Z,19.765,-71.439,9,1.6
2022-03-13T06:48:49.900000Z,19.783,-71.457,20.8,1.9
2022-03-13T06:49:44.900000Z,19.767,-71.454,9.4,1.2
2022-03-13T06:52:16.600000Z,19.795,-71.429,21,1.3
2022-03-13T06:56:37.500000Z,19.772,-71.465,18.7,1.8
2022-03-13T08:27:00.100000Z,19.77,-71.46,13,2.1
2022-03-13T08:48:31.600000Z,19.784,-71.461,16.7,1.8
2022-03-13T09:08:22.100000Z,19.774,-71.475,15,1.8
2022-03-13T09:15:36.300000Z,19.791,-71.44,16.8,1.3
2022-03-13T09:35:07.300000Z,19.79,-71.444,16.2,1.5
2022-03-13T09:45:52.600000Z,19.776,-71.452,16.6,1.6
2022-03-13T14:11:05.800000Z,17.801,-70.367,36.1,2.4
2022-03-13T15:38:23.100000Z,19.821,-71.477,8.1,1.9
2022-03-13T16:00:56.400000Z,19.789,-71.448,19.8,2.9
2022-03-13T16:39:10.100000Z,20.048,-70.789,5.6,1.8
2022-03-13T17:00:31.600000Z,19.767,-71.469,12.9,1.6
2022-03-13T17:07:35.500000Z,19.754,-71.45,16.5,1.8
2022-03-13T17:35:19.500000Z,19.775,-71.451,12.7,2.3
2022-03-13T18:59:59.600000Z,19.787,-71.454,18.6,2.9
2022-03-13T19:28:39.800000Z,18.79,-67.283,28.5,2.9
2022-03-13T19:32:03.800000Z,19.788,-71.45,18,2.3
2022-03-13T20:02:16.400000Z,19.777,-71.465,18.3,2.3
2022-03-13T20:32:04.500000Z,19.756,-71.457,16.2,2.1
2022-03-13T21:29:36.400000Z,19.774,-71.44,14.8,2.1
2022-03-13T22:18:58.600000Z,19.758,-71.456,14.4,2.1
2022-03-13T23:26:53.900000Z,19.126,-69.813,5,2.1
2022-03-14T01:04:01.100000Z,19.741,-70.867,18,2.6
2022-03-14T02:21:14.700000Z,19.756,-71.475,14.2,1.7
2022-03-14T03:44:11.600000Z,19.769,-71.461,16.4,2.1
2022-03-14T04:51:52.500000Z,17.938,-66.895,10.1,3.4
2022-03-14T05:08:13.900000Z,19.764,-71.47,15.7,2.0
2022-03-14T05:09:44.700000Z,19.777,-71.46,17.1,1.8
2022-03-14T05:18:23.000000Z,19.788,-71.454,16.5,2.6
2022-03-14T05:31:19.600000Z,19.777,-71.459,15.3,2.0
2022-03-14T05:37:38.100000Z,19.778,-71.437,16.8,3.0
2022-03-14T05:41:30.700000Z,19.767,-71.467,16,1.7
2022-03-14T05:43:00.400000Z,19.785,-71.453,18.4,3.1
2022-03-14T05:57:48.500000Z,19.791,-71.441,18.1,1.9
2022-03-14T05:59:20.900000Z,19.774,-71.449,14.8,1.9
2022-03-14T06:00:21.700000Z,19.771,-71.467,15.1,1.4
2022-03-14T06:05:47.500000Z,19.779,-71.454,15.3,1.5
2022-03-14T06:18:18.300000Z,19.796,-71.47,19.5,2.7
2022-03-14T06:21:38.100000Z,19.753,-71.471,17.4,2.2
2022-03-14T07:13:37.600000Z,19.755,-71.48,11.2,1.6
2022-03-14T07:37:29.900000Z,19.769,-71.47,17.3,2.0
2022-03-14T07:53:15.900000Z,19.8,-71.436,16.5,1.6
2022-03-14T08:22:07.700000Z,19.797,-71.441,15,1.5
2022-03-14T09:32:45.800000Z,19.783,-71.46,17.1,1.9
2022-03-14T11:24:09.400000Z,19.781,-71.458,17.5,1.9
2022-03-14T12:04:29.700000Z,19.761,-71.475,15,1.8
2022-03-14T15:09:37.100000Z,19.774,-71.452,15.3,2.3
2022-03-14T16:41:17.900000Z,19.79,-71.467,17.7,3.5
2022-03-14T17:35:29.400000Z,19.794,-71.448,18.5,1.8
2022-03-14T20:14:56.000000Z,19.772,-71.447,17.1,1.7
2022-03-14T20:36:07.500000Z,19.784,-71.451,16.5,4.0
2022-03-14T20:47:52.000000Z,19.759,-71.459,15.3,2.2
2022-03-14T21:14:14.800000Z,19.777,-71.469,20.2,2.3
2022-03-14T21:24:50.300000Z,19.779,-71.446,18,2.0
2022-03-14T21:46:25.600000Z,19.774,-71.44,17.3,2.1
2022-03-14T21:58:10.000000Z,19.778,-71.451,17.7,2.9
2022-03-14T23:39:17.800000Z,19.788,-71.438,17.4,1.8
2022-03-15T00:12:45.400000Z,19.785,-71.45,15.7,2.3
2022-03-15T00:36:01.600000Z,19.795,-71.455,18.2,3.3
2022-03-15T01:09:46.000000Z,19.735,-71.463,13.9,1.8
2022-03-15T03:21:40.800000Z,19.782,-71.455,18,1.9
2022-03-15T04:09:55.100000Z,19.753,-71.459,15.3,1.6
2022-03-15T04:45:55.000000Z,19.747,-71.468,15.7,2.4
2022-03-15T04:54:02.500000Z,19.778,-71.446,17.7,1.8
2022-03-15T05:03:29.200000Z,19.761,-71.471,15.8,2.1
2022-03-15T05:29:11.800000Z,19.756,-71.481,16.4,1.8
2022-03-15T05:48:01.000000Z,19.0,-70.538,116,1.9
2022-03-15T06:06:42.600000Z,19.794,-71.44,19.4,1.7
2022-03-15T06:13:30.900000Z,19.777,-71.446,17.6,1.7
2022-03-15T06:41:11.800000Z,19.78,-71.422,12,2.7
2022-03-15T07:00:03.200000Z,19.753,-71.479,16.7,1.7
2022-03-15T08:16:24.900000Z,19.789,-71.453,18.4,1.7
2022-03-15T09:40:58.300000Z,18.442,-68.952,184,2.7
2022-03-15T10:23:21.300000Z,18.16,-67.309,55.6,3.2
2022-03-15T14:07:53.100000Z,19.771,-71.463,15.8,2.0
2022-03-15T15:14:35.500000Z,19.785,-71.449,16.6,1.7
2022-03-15T16:30:40.800000Z,19.555,-69.909,15.4,2.2
2022-03-16T02:31:11.500000Z,19.777,-71.451,19.2,1.8
2022-03-16T05:11:04.800000Z,18.211,-71.525,7.9,1.6
2022-03-16T06:18:05.900000Z,19.284,-69.473,69.8,2.6
2022-03-16T06:48:29.800000Z,18.217,-71.533,7.9,1.8
2022-03-16T09:03:05.000000Z,18.558,-68.893,121,4.1
2022-03-16T15:27:10.700000Z,18.215,-71.541,8,1.6
2022-03-17T01:35:42.700000Z,19.518,-70.297,4.6,1.9
2022-03-17T02:20:57.100000Z,19.653,-71.016,25,1.4
2022-03-17T06:19:11.400000Z,19.306,-68.778,4.9,3.0
2022-03-17T14:38:07.900000Z,18.219,-71.049,0.6,1.8
2022-03-17T16:44:21.100000Z,18.724,-69.47,91.1,3.1
2022-03-17T17:22:49.500000Z,18.215,-71.541,7.9,2.1
2022-03-18T07:24:44.200000Z,17.7,-72.15,17.8,2.4
2022-03-18T08:57:22.400000Z,18.192,-71.324,12,1.8
2022-03-18T10:09:05.100000Z,19.794,-71.439,16.7,1.6
2022-03-18T10:26:31.700000Z,19.77,-71.437,17.2,2.0
2022-03-18T11:49:13.700000Z,19.774,-71.462,18.6,2.3
2022-03-18T22:03:31.700000Z,19.058,-69.24,111,2.7
2022-03-19T02:24:38.700000Z,19.947,-72.238,5,2.2
2022-03-19T03:32:06.700000Z,17.931,-67.022,12.6,2.5
2022-03-19T03:59:50.200000Z,19.07,-69.442,25,1.7
2022-03-19T04:15:58.900000Z,18.245,-71.778,40.8,1.5
2022-03-19T06:39:14.100000Z,18.67,-71.6,11.7,2.6
2022-03-19T08:38:58.600000Z,18.68,-71.612,5.5,1.5
2022-03-19T14:29:46.300000Z,19.188,-70.833,11.7,1.4
2022-03-19T14:33:21.100000Z,17.904,-66.834,16.9,3.2
2022-03-19T20:35:24.100000Z,17.967,-71.663,1.8,1.6
2022-03-20T07:01:27.000000Z,18.257,-69.056,132,2.6
2022-03-20T08:24:31.100000Z,19.281,-68.08,13.3,2.5
2022-03-20T08:56:17.700000Z,20.074,-70.979,17.1,2.0
2022-03-20T10:21:25.900000Z,18.839,-69.81,89,3.1
2022-03-20T11:32:53.600000Z,18.832,-74.089,58.1,3.1
2022-03-20T17:52:38.200000Z,18.806,-74.046,25,4.1
2022-03-20T20:56:42.900000Z,18.793,-74.103,30.2,3.7
2022-03-20T21:03:31.200000Z,18.509,-73.539,16.9,3.4
2022-03-21T00:40:18.200000Z,18.516,-69.134,114,3.0
2022-03-21T02:45:06.800000Z,20.313,-70.934,25,1.7
2022-03-21T06:24:15.600000Z,20.313,-70.881,20.2,1.5
2022-03-21T06:39:12.600000Z,20.218,-70.924,16.9,1.6
2022-03-21T08:42:16.600000Z,18.475,-68.955,115,3.5
2022-03-22T03:34:08.000000Z,19.798,-71.121,24.2,1.8
2022-03-22T06:04:56.200000Z,18.437,-69.664,74.3,2.5
2022-03-22T09:28:41.500000Z,16.946,-68.272,44.8,3.7
2022-03-23T01:48:29.600000Z,18.704,-69.695,82,2.5
2022-03-23T04:02:50.200000Z,19.774,-71.445,13.5,1.6
2022-03-23T12:30:43.000000Z,19.751,-71.122,21.9,2.0
2022-03-23T19:40:41.900000Z,18.875,-74.04,21.3,5.0
2022-03-23T19:55:47.400000Z,18.774,-74.12,17.1,3.2
2022-03-23T19:59:42.900000Z,18.826,-74.095,25,3.6
2022-03-23T20:06:45.400000Z,18.722,-74.121,25,3.3
2022-03-23T20:28:59.400000Z,18.725,-74.174,25,3.1
2022-03-23T21:01:52.900000Z,18.879,-74.057,23.8,3.1
2022-03-24T00:20:03.500000Z,18.843,-74.059,20.9,3.0
2022-03-24T00:34:36.500000Z,18.885,-74.003,17.7,3.1
2022-03-24T00:36:21.500000Z,17.397,-67.676,27.3,2.6
2022-03-24T03:09:40.800000Z,17.896,-66.866,8.3,2.4
2022-03-24T03:11:43.800000Z,18.832,-74.097,25.7,3.2
2022-03-24T03:39:14.400000Z,18.84,-74.046,16.2,3.3
2022-03-24T04:44:00.300000Z,18.844,-74.064,13.8,3.8
2022-03-24T05:15:30.600000Z,18.848,-74.113,10.9,3.1
2022-03-24T05:28:28.200000Z,19.704,-72.355,1,1.8
2022-03-24T06:46:04.800000Z,18.766,-74.11,18.5,2.9
2022-03-24T06:57:27.800000Z,18.678,-71.56,17.4,1.5
2022-03-24T07:10:53.700000Z,18.853,-74.035,12.1,3.1
2022-03-24T08:22:23.300000Z,18.859,-74.051,9.7,3.0
2022-03-24T11:05:11.300000Z,18.841,-74.061,11.9,3.5
2022-03-24T11:54:02.200000Z,18.553,-69.22,143,4.0
2022-03-24T16:03:09.500000Z,18.84,-74.038,30.9,3.4
2022-03-24T16:05:04.800000Z,18.341,-73.438,14.2,3.0
2022-03-24T21:32:31.600000Z,19.761,-71.119,24.8,2.2
2022-03-25T00:48:23.300000Z,17.981,-66.992,15.6,2.9
2022-03-25T09:00:05.800000Z,18.183,-71.368,17.3,1.4
2022-03-25T09:04:16.500000Z,19.598,-70.627,19.2,3.7
2022-03-25T13:16:07.800000Z,18.091,-71.61,24,1.8
2022-03-25T17:26:02.300000Z,19.193,-70.749,33.5,2.4
2022-03-25T23:08:57.700000Z,17.952,-71.484,27.4,1.5
2022-03-26T02:44:15.800000Z,19.118,-69.699,90.8,2.7
2022-03-26T03:23:29.200000Z,18.008,-66.834,1.2,2.3
2022-03-26T10:02:37.300000Z,18.009,-66.937,0,2.5
2022-03-26T10:54:51.400000Z,18.796,-69.334,97.6,2.6
2022-03-26T14:28:07.000000Z,18.469,-71.251,18.8,2.6
2022-03-26T23:01:32.400000Z,18.814,-69.636,91.1,2.0
2022-03-27T07:01:24.500000Z,18.924,-70.672,74.9,1.7
2022-03-27T07:11:53.800000Z,18.433,-72.36,20.2,2.0
2022-03-27T08:11:57.900000Z,19.849,-70.997,16.4,2.2
2022-03-27T10:18:22.100000Z,19.135,-69.109,70.8,1.4
2022-03-27T14:36:32.300000Z,18.356,-68.395,22.1,3.3
2022-03-27T18:28:35.500000Z,18.776,-70.159,99.4,2.5
2022-03-27T18:43:52.600000Z,18.043,-68.436,99.3,2.6
2022-03-28T08:38:57.400000Z,18.66,-71.521,16.5,1.5
2022-03-28T10:13:27.400000Z,19.236,-70.767,40.3,2.1
2022-03-28T18:21:15.600000Z,18.182,-71.441,1,1.1
2022-03-28T20:17:11.300000Z,19.374,-70.522,5,2.4
2022-03-28T21:19:16.800000Z,17.79,-68.604,73.3,2.7
2022-03-29T02:40:33.600000Z,18.717,-69.477,95.8,2.6
2022-03-29T05:01:28.600000Z,17.964,-67.099,11.1,2.4
2022-03-29T09:56:08.900000Z,19.241,-67.758,10.1,2.8
2022-03-29T11:08:38.500000Z,18.792,-74.104,7.5,3.1
2022-03-29T15:10:14.100000Z,19.734,-71.503,10.7,1.7
2022-03-29T22:53:41.700000Z,20.265,-70.951,3.1,2.0
2022-03-30T01:02:33.200000Z,18.765,-74.118,17.2,3.8
2022-03-30T10:49:00.500000Z,18.47,-73.248,10.4,2.6
2022-03-30T12:06:19.300000Z,18.587,-66.775,27.3,2.8
2022-03-30T12:56:07.000000Z,18.294,-71.185,33.5,1.5
2022-03-30T13:03:39.800000Z,19.756,-72.464,21.8,2.2
2022-03-30T19:20:23.500000Z,18.691,-69.458,90.4,2.6
2022-03-30T20:13:06.000000Z,18.825,-70.235,127,2.7
2022-03-30T23:04:58.300000Z,19.387,-70.941,25.3,2.5
2022-03-31T00:00:40.900000Z,18.778,-74.163,9.1,3.0
2022-03-31T00:10:29.500000Z,18.872,-74.07,25,3.1
2022-03-31T02:27:08.500000Z,17.265,-71.842,19.4,2.1
2022-03-31T04:40:25.200000Z,18.613,-69.702,122,2.6
2022-03-31T06:01:48.900000Z,18.337,-69.053,107,2.8
